"Date"," AQI Value","Main Pollutant","Site Name","Site ID","Source"
"12/01/2010","32","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/02/2010","19","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/03/2010","19","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/04/2010","30","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/05/2010","35","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/06/2010","36","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/07/2010","29","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/08/2010","30","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/09/2010","26","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/10/2010","23","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/11/2010","21","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/12/2010","18","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/13/2010","11","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/14/2010","36","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/15/2010","35","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/16/2010","27","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/17/2010","31","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/18/2010","32","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/19/2010","36","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/20/2010","35","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/21/2010","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/22/2010","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/23/2010","23","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/24/2010","30","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/25/2010","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/26/2010","34","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/27/2010","27","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/28/2010","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/29/2010","31","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/30/2010","30","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/31/2010","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/01/2011","32","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/02/2011","34","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/03/2011","24","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/04/2011","32","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/05/2011","31","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/06/2011","30","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/07/2011","29","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/08/2011","6","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/09/2011","19","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/10/2011","30","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/11/2011","31","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/12/2011","29","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/13/2011","29","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/14/2011","22","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/15/2011","20","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/16/2011","19","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/17/2011","19","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/18/2011","24","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/19/2011","24","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/20/2011","35","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/21/2011","36","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/22/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/23/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/24/2011","35","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/25/2011","31","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/26/2011","38","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/27/2011","38","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/28/2011","32","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/29/2011","32","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/30/2011","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"01/31/2011","29","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/01/2011","41","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/02/2011","31","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/03/2011","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/04/2011","28","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/05/2011","35","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/06/2011","32","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/07/2011","43","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/08/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/09/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/11/2011","35","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/12/2011","36","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/13/2011","36","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/14/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/15/2011","35","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/16/2011","34","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/17/2011","36","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/18/2011","35","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/19/2011","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/20/2011","32","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/21/2011","31","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/22/2011","34","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/23/2011","34","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/24/2011","34","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/25/2011","34","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/26/2011","32","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/27/2011","34","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"02/28/2011","39","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/01/2011","3","PM2.5","Bliss SP","06-017-9000","AQS"
"03/04/2011","7","PM2.5","Bliss SP","06-017-9000","AQS"
"03/10/2011","32","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/11/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/12/2011","41","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/13/2011","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/14/2011","31","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/15/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/16/2011","39","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/17/2011","40","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/18/2011","44","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/19/2011","44","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/20/2011","44","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/21/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/22/2011","39","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/23/2011","39","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/24/2011","40","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/25/2011","38","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/26/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/27/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/28/2011","28","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/29/2011","29","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/30/2011","26","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"03/31/2011","45","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/01/2011","39","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/02/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/03/2011","34","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/04/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/05/2011","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/06/2011","38","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/07/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/08/2011","38","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/09/2011","40","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/10/2011","38","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/11/2011","41","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/12/2011","41","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/13/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/14/2011","44","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/15/2011","41","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/16/2011","34","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/17/2011","27","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/18/2011","25","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/19/2011","21","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/20/2011","36","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/21/2011","31","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/22/2011","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/23/2011","34","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/24/2011","29","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/25/2011","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/26/2011","41","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/27/2011","45","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/28/2011","39","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/29/2011","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"04/30/2011","35","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"05/01/2011","74","Ozone","Echo Summit","06-017-0012","AQS"
"05/02/2011","87","Ozone","Cool","06-017-0020","AQS"
"05/03/2011","64","Ozone","Cool","06-017-0020","AQS"
"05/04/2011","80","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"05/05/2011","150","Ozone","Cool","06-017-0020","AQS"
"05/06/2011","71","Ozone","Cool","06-017-0020","AQS"
"05/07/2011","58","Ozone","Echo Summit","06-017-0012","AQS"
"05/08/2011","67","Ozone","Echo Summit","06-017-0012","AQS"
"05/09/2011","67","Ozone","Echo Summit","06-017-0012","AQS"
"05/10/2011","49","Ozone","Cool","06-017-0020","AQS"
"05/11/2011","58","Ozone","Cool","06-017-0020","AQS"
"05/12/2011","67","Ozone","Cool","06-017-0020","AQS"
"05/13/2011","87","Ozone","Cool","06-017-0020","AQS"
"05/14/2011","64","Ozone","Echo Summit","06-017-0012","AQS"
"05/15/2011","49","Ozone","Echo Summit","06-017-0012","AQS"
"05/16/2011","48","Ozone","Echo Summit","06-017-0012","AQS"
"05/17/2011","49","Ozone","Echo Summit","06-017-0012","AQS"
"05/18/2011","47","Ozone","Echo Summit","06-017-0012","AQS"
"05/19/2011","47","Ozone","Echo Summit","06-017-0012","AQS"
"05/20/2011","54","Ozone","Cool","06-017-0020","AQS"
"05/21/2011","51","Ozone","Cool","06-017-0020","AQS"
"05/22/2011","58","Ozone","Echo Summit","06-017-0012","AQS"
"05/23/2011","61","Ozone","Echo Summit","06-017-0012","AQS"
"05/24/2011","84","Ozone","Echo Summit","06-017-0012","AQS"
"05/25/2011","87","Ozone","Echo Summit","06-017-0012","AQS"
"05/26/2011","51","Ozone","Echo Summit","06-017-0012","AQS"
"05/27/2011","45","Ozone","Cool","06-017-0020","AQS"
"05/28/2011","61","Ozone","Echo Summit","06-017-0012","AQS"
"05/29/2011","42","Ozone","Echo Summit","06-017-0012","AQS"
"05/30/2011","58","Ozone","Echo Summit","06-017-0012","AQS"
"05/31/2011","44","Ozone","Cool","06-017-0020","AQS"
"06/01/2011","37","Ozone","Cool","06-017-0020","AQS"
"06/02/2011","42","Ozone","Cool","06-017-0020","AQS"
"06/03/2011","41","Ozone","Cool","06-017-0020","AQS"
"06/04/2011","38","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"06/05/2011","35","Ozone","Cool","06-017-0020","AQS"
"06/06/2011","35","Ozone","Cool","06-017-0020","AQS"
"06/07/2011","43","Ozone","Cool","06-017-0020","AQS"
"06/08/2011","74","Ozone","Cool","06-017-0020","AQS"
"06/09/2011","61","Ozone","Cool","06-017-0020","AQS"
"06/10/2011","67","Ozone","Cool","06-017-0020","AQS"
"06/11/2011","46","Ozone","Cool","06-017-0020","AQS"
"06/12/2011","48","Ozone","Cool","06-017-0020","AQS"
"06/13/2011","47","Ozone","Cool","06-017-0020","AQS"
"06/14/2011","77","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"06/15/2011","74","Ozone","Cool","06-017-0020","AQS"
"06/16/2011","74","Ozone","Cool","06-017-0020","AQS"
"06/17/2011","105","Ozone","Cool","06-017-0020","AQS"
"06/18/2011","105","Ozone","Cool","06-017-0020","AQS"
"06/19/2011","64","Ozone","Echo Summit","06-017-0012","AQS"
"06/20/2011","100","Ozone","Cool","06-017-0020","AQS"
"06/21/2011","140","Ozone","Cool","06-017-0020","AQS"
"06/22/2011","151","Ozone","Cool","06-017-0020","AQS"
"06/23/2011","77","Ozone","Cool","06-017-0020","AQS"
"06/24/2011","93","Ozone","Cool","06-017-0020","AQS"
"06/25/2011","101","Ozone","Echo Summit","06-017-0012","AQS"
"06/26/2011","105","Ozone","Cool","06-017-0020","AQS"
"06/27/2011","71","Ozone","Cool","06-017-0020","AQS"
"06/28/2011","46","Ozone","Echo Summit","06-017-0012","AQS"
"06/29/2011","36","Ozone","Echo Summit","06-017-0012","AQS"
"06/30/2011","47","Ozone","Cool","06-017-0020","AQS"
"07/01/2011","74","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"07/02/2011","93","Ozone","Cool","06-017-0020","AQS"
"07/03/2011","64","Ozone","Cool","06-017-0020","AQS"
"07/04/2011","97","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"07/05/2011","119","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"07/06/2011","133","Ozone","Cool","06-017-0020","AQS"
"07/07/2011","54","Ozone","Cool","06-017-0020","AQS"
"07/08/2011","129","Ozone","Cool","06-017-0020","AQS"
"07/09/2011","77","Ozone","Cool","06-017-0020","AQS"
"07/10/2011","67","Ozone","Cool","06-017-0020","AQS"
"07/11/2011","45","Ozone","Echo Summit","06-017-0012","AQS"
"07/12/2011","44","Ozone","Echo Summit","06-017-0012","AQS"
"07/13/2011","38","Ozone","Echo Summit","06-017-0012","AQS"
"07/14/2011","48","Ozone","Cool","06-017-0020","AQS"
"07/15/2011","49","Ozone","Cool","06-017-0020","AQS"
"07/16/2011","42","Ozone","Echo Summit","06-017-0012","AQS"
"07/17/2011","40","Ozone","Echo Summit","06-017-0012","AQS"
"07/18/2011","47","Ozone","Echo Summit","06-017-0012","AQS"
"07/19/2011","44","Ozone","Echo Summit","06-017-0012","AQS"
"07/20/2011","71","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"07/21/2011","119","Ozone","Cool","06-017-0020","AQS"
"07/22/2011","147","Ozone","Cool","06-017-0020","AQS"
"07/23/2011","74","Ozone","Cool","06-017-0020","AQS"
"07/24/2011","61","Ozone","Cool","06-017-0020","AQS"
"07/25/2011","61","Ozone","Cool","06-017-0020","AQS"
"07/26/2011","50","Ozone","Cool","06-017-0020","AQS"
"07/27/2011","93","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"07/28/2011","101","Ozone","Cool","06-017-0020","AQS"
"07/29/2011","150","Ozone","Cool","06-017-0020","AQS"
"07/30/2011","54","Ozone","Cool","06-017-0020","AQS"
"07/31/2011","67","Ozone","Cool","06-017-0020","AQS"
"08/01/2011","126","Ozone","Cool","06-017-0020","AQS"
"08/02/2011","112","Ozone","Cool","06-017-0020","AQS"
"08/03/2011","143","Ozone","Cool","06-017-0020","AQS"
"08/04/2011","51","Ozone","Echo Summit","06-017-0012","AQS"
"08/05/2011","97","Ozone","Cool","06-017-0020","AQS"
"08/06/2011","74","Ozone","Cool","06-017-0020","AQS"
"08/07/2011","50","Ozone","Echo Summit","06-017-0012","AQS"
"08/08/2011","77","Ozone","Cool","06-017-0020","AQS"
"08/09/2011","126","Ozone","Cool","06-017-0020","AQS"
"08/10/2011","105","Ozone","Cool","06-017-0020","AQS"
"08/11/2011","115","Ozone","Cool","06-017-0020","AQS"
"08/12/2011","151","Ozone","Cool","06-017-0020","AQS"
"08/13/2011","136","Ozone","Cool","06-017-0020","AQS"
"08/14/2011","47","Ozone","Echo Summit","06-017-0012","AQS"
"08/15/2011","49","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"08/16/2011","97","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"08/17/2011","115","Ozone","Cool","06-017-0020","AQS"
"08/18/2011","97","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"08/19/2011","71","Ozone","Cool","06-017-0020","AQS"
"08/20/2011","71","Ozone","Cool","06-017-0020","AQS"
"08/21/2011","87","Ozone","Cool","06-017-0020","AQS"
"08/22/2011","93","Ozone","Cool","06-017-0020","AQS"
"08/23/2011","122","Ozone","Cool","06-017-0020","AQS"
"08/24/2011","133","Ozone","Cool","06-017-0020","AQS"
"08/25/2011","97","Ozone","Cool","06-017-0020","AQS"
"08/26/2011","147","Ozone","Cool","06-017-0020","AQS"
"08/27/2011","129","Ozone","Cool","06-017-0020","AQS"
"08/28/2011","108","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"08/29/2011","100","Ozone","Cool","06-017-0020","AQS"
"08/30/2011","101","Ozone","Cool","06-017-0020","AQS"
"08/31/2011","105","Ozone","Cool","06-017-0020","AQS"
"09/01/2011","119","Ozone","Cool","06-017-0020","AQS"
"09/02/2011","159","Ozone","Cool","06-017-0020","AQS"
"09/03/2011","172","Ozone","Cool","06-017-0020","AQS"
"09/04/2011","154","Ozone","Cool","06-017-0020","AQS"
"09/05/2011","97","Ozone","Cool","06-017-0020","AQS"
"09/06/2011","61","Ozone","Cool","06-017-0020","AQS"
"09/07/2011","90","Ozone","Cool","06-017-0020","AQS"
"09/08/2011","105","Ozone","Cool","06-017-0020","AQS"
"09/09/2011","161","Ozone","Cool","06-017-0020","AQS"
"09/10/2011","140","Ozone","Cool","06-017-0020","AQS"
"09/11/2011","71","Ozone","Cool","06-017-0020","AQS"
"09/12/2011","101","Ozone","Cool","06-017-0020","AQS"
"09/13/2011","93","Ozone","Cool","06-017-0020","AQS"
"09/14/2011","105","Ozone","Cool","06-017-0020","AQS"
"09/15/2011","54","Ozone","Echo Summit","06-017-0012","AQS"
"09/16/2011","58","Ozone","Cool","06-017-0020","AQS"
"09/17/2011","77","Ozone","Cool","06-017-0020","AQS"
"09/18/2011","84","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"09/19/2011","100","Ozone","Cool","06-017-0020","AQS"
"09/20/2011","67","Ozone","Cool","06-017-0020","AQS"
"09/21/2011","97","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"09/22/2011","93","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"09/23/2011","129","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"09/24/2011","77","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"09/25/2011","48","Ozone","Echo Summit","06-017-0012","AQS"
"09/26/2011","42","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"09/27/2011","59","PM2.5","Bliss SP","06-017-9000","AQS"
"09/28/2011","101","Ozone","Cool","06-017-0020","AQS"
"09/29/2011","97","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"09/30/2011","61","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/01/2011","47","Ozone","Cool","06-017-0020","AQS"
"10/02/2011","40","Ozone","Cool","06-017-0020","AQS"
"10/03/2011","44","Ozone","Echo Summit","06-017-0012","AQS"
"10/04/2011","45","Ozone","Echo Summit","06-017-0012","AQS"
"10/05/2011","40","Ozone","Echo Summit","06-017-0012","AQS"
"10/06/2011","35","Ozone","Echo Summit","06-017-0012","AQS"
"10/07/2011","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/08/2011","44","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/09/2011","44","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/10/2011","37","Ozone","Echo Summit","06-017-0012","AQS"
"10/11/2011","35","Ozone","Echo Summit","06-017-0012","AQS"
"10/12/2011","39","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/13/2011","46","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/14/2011","45","Ozone","Cool","06-017-0020","AQS"
"10/15/2011","67","Ozone","Cool","06-017-0020","AQS"
"10/16/2011","44","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/17/2011","43","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/18/2011","46","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/19/2011","42","Ozone","Echo Summit","06-017-0012","AQS"
"10/20/2011","45","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/21/2011","42","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/22/2011","45","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/23/2011","45","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/24/2011","54","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/25/2011","39","Ozone","Echo Summit","06-017-0012","AQS"
"10/26/2011","41","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/27/2011","58","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/28/2011","54","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/29/2011","48","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/30/2011","47","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"10/31/2011","46","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/01/2011","45","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/02/2011","61","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/03/2011","48","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/04/2011","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/05/2011","34","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/06/2011","30","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/07/2011","29","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/08/2011","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/09/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/10/2011","44","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/11/2011","44","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/12/2011","38","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/13/2011","31","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/14/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/15/2011","35","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/16/2011","36","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/17/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/18/2011","38","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/19/2011","40","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/20/2011","41","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/22/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/23/2011","39","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/24/2011","38","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/25/2011","26","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/26/2011","35","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/27/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/28/2011","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/29/2011","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"11/30/2011","42","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/01/2011","44","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/02/2011","43","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/03/2011","42","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/04/2011","42","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/05/2011","42","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/06/2011","41","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/07/2011","39","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/08/2011","40","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/09/2011","41","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/10/2011","41","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
"12/11/2011","41","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS"
