"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/16/2010","80","NO2","Otay Mesa","06-073-2007","AQS","14","44","60","59","80"
"11/17/2010","66","PM2.5","Escondido","06-073-1002","AQS","8","44",".","66","47"
"11/18/2010","87","PM2.5","Escondido","06-073-1002","AQS","14","64",".","87","38"
"11/19/2010","68","PM2.5","Escondido","06-073-1002","AQS","7","44",".","68","36"
"11/20/2010","41","Ozone","Del Mar","06-073-1001","AQS","5","41",".","32","25"
"11/21/2010","50","PM2.5","Escondido","06-073-1002","AQS","10","42","6","50","32"
"11/22/2010","58","NO2","Otay Mesa","06-073-2007","AQS","13","39","23","56","58"
"11/23/2010","53","PM2.5","Escondido","06-073-1002","AQS","13","42",".","53","40"
"11/24/2010","59","PM2.5","Escondido","06-073-1002","AQS","10","42",".","59","44"
"11/25/2010","84","PM2.5","Escondido","06-073-1002","AQS","11","41",".","84","34"
"11/26/2010","87","PM2.5","Escondido","06-073-1002","AQS","17","41",".","87","55"
"11/27/2010","69","PM2.5","Escondido","06-073-1002","AQS","19","42",".","69","38"
"11/28/2010","55","PM2.5","Escondido","06-073-1002","AQS","9","43","18","55","30"
"11/29/2010","56","PM2.5","Escondido","06-073-1002","AQS","16","39",".","56","45"
"11/30/2010","58","PM2.5","Escondido","06-073-1002","AQS","17","38",".","58","54"
"12/01/2010","67","PM2.5","Escondido","06-073-1002","AQS","17","36",".","67","52"
"12/02/2010","88","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","20","37",".","88","66"
"12/03/2010","84","PM2.5","Escondido","06-073-1002","AQS","25","38",".","84","68"
"12/04/2010","90","PM2.5","Escondido","06-073-1002","AQS","20","32","61","90","41"
"12/05/2010","76","PM2.5","Escondido","06-073-1002","AQS","16","35",".","76","43"
"12/06/2010","72","PM2.5","Escondido","06-073-1002","AQS","16","40",".","72","51"
"12/07/2010","68","NO2","Otay Mesa","06-073-2007","AQS","19","44",".","63","68"
"12/08/2010","68","PM2.5","Escondido","06-073-1002","AQS","19","44",".","68","64"
"12/09/2010","74","PM2.5","Escondido","06-073-1002","AQS","23","38","31","74","67"
"12/10/2010","80","PM2.5","Escondido","06-073-1002","AQS","16","29","74","80","50"
"12/11/2010","83","PM2.5","Escondido","06-073-1002","AQS","18","36",".","83","48"
"12/12/2010","60","PM2.5","Escondido","06-073-1002","AQS","23","35",".","60","42"
"12/13/2010","68","NO2","Otay Mesa","06-073-2007","AQS","16","34","24","52","68"
"12/14/2010","68","PM2.5","Escondido","06-073-1002","AQS","15","33",".","68","43"
"12/15/2010","64","PM2.5","Escondido","06-073-1002","AQS","5","31",".","64","31"
"12/16/2010","48","PM2.5","El Cajon","06-073-0003","AQS","13","42","17","48","40"
"12/17/2010","48","PM2.5","Escondido","06-073-1002","AQS","15","30",".","48","37"
"12/18/2010","31","PM2.5","Escondido","06-073-1002","AQS","6","31",".","31","29"
"12/19/2010","34","Ozone","Camp Pendleton","06-073-1008","AQS","6","34","14","29","27"
"12/20/2010","40","Ozone","Kearny Villa Rd.","06-073-1016","AQS","3","40",".","14","18"
"12/21/2010","38","Ozone","Kearny Villa Rd.","06-073-1016","AQS","6","38",".","20","27"
"12/22/2010","43","PM2.5","Escondido","06-073-1002","AQS","9","40","13","43","42"
"12/23/2010","53","PM2.5","Escondido","06-073-1002","AQS","14","36","18","53","38"
"12/24/2010","89","PM2.5","Escondido","06-073-1002","AQS","17","34",".","89","35"
"12/25/2010","118","PM2.5","Escondido","06-073-1002","AQS","24","39","39","118","27"
"12/26/2010","44","PM2.5","Escondido","06-073-1002","AQS","10","39",".","44","30"
"12/27/2010","61","PM2.5","Escondido","06-073-1002","AQS","15","35",".","61","40"
"12/28/2010","62","PM2.5","Escondido","06-073-1002","AQS","17","35","61","62","42"
"12/29/2010","40","PM2.5","Escondido","06-073-1002","AQS","10","39",".","40","39"
"12/30/2010","48","PM2.5","Escondido","06-073-1002","AQS","8","36",".","48","39"
"12/31/2010","120","PM2.5","Escondido","06-073-1002","AQS","14","35",".","120","36"
