,California,Texas,North Dakota,Wyoming,Pennsylvania,West Virginia,Oklahoma,Florida,New York,Ohio
2014-03-01,13.000306344062713,16.398363510792702,0.4466390464374335,9.537152903927597,3.0194108361690484,4.673069278230982,9.757561028770706,22.67523229927186,1.4438487371109638,3.2529513299377477
2014-04-01,14.8637821298813,21.098586014464534,4.655429954629516,11.020220965197671,9.519493851652776,10.65673829629979,15.795313063063064,24.64540058535625,6.518938308779034,10.716198274950596
2014-05-01,17.047086053369988,23.80156400123424,13.47789081885856,12.669932141591127,14.433075592220698,15.551544269045984,20.31645597210113,26.86578584946736,13.14696641119791,16.37629157736451
2014-06-01,19.479222901259917,27.490392229160552,19.644380952380956,15.452366185253007,19.491280442261758,20.999007092198585,24.357045045045044,28.567388149425263,17.594314595535185,20.805877585377583
2014-07-01,21.16771206649021,28.55080180977482,22.09257867580448,19.744053303327497,21.67887409925876,22.437542896362388,25.30653225806452,29.105610584912903,19.260781438675178,22.436268212074665
2014-08-01,20.497403294077216,28.8579051528187,22.32021269053527,19.490196140265265,20.893991947901878,21.81214357022525,26.39435483870968,29.337173290290856,19.11680376823261,22.321868757703257
2014-09-01,19.504963252598674,26.893156627683457,16.980863654863654,16.66332039225143,19.42527772012122,20.23253062540297,23.38458333333333,27.86391881301025,17.608293721529016,19.735419306941044
2014-10-01,16.680263641127116,23.89674028633755,10.11649454488164,12.093087268682376,14.30939898576288,14.215887785398724,19.14774193548387,25.60949915764195,13.624193684853187,13.881476050830887
2014-11-01,12.967606247766108,16.44686767685183,2.314850843600844,7.882098763159322,6.445429944337745,6.290476718403548,10.275923423423423,20.684951656252064,6.750484040675573,6.10045695045695
2014-12-01,11.287235888193456,15.426248666182504,0.4230926779313876,8.17898866608544,3.711988929160735,4.762910378370646,8.281334940253346,19.897529840000235,3.463241689611724,3.636978916826115
2015-01-01,9.497269856988776,11.399972353621164,0.3995647721454173,8.089799476896252,0.8652049236095312,1.5802739375320018,5.801982152930919,19.519982362679485,0.8973337466573982,1.165343257468994
2015-02-01,11.37243726834968,14.11787373033587,0.3571499433106576,8.556563706563706,0.5478890632288806,1.1450287807430666,6.5850982284805815,18.13695028810329,0.186109991671436,0.9918546365914788
2015-03-01,13.390701837639412,16.691243720600244,1.393398966624773,9.702901805290312,2.5125934412017035,4.827809287486707,11.83953279655367,23.518901345402465,1.3064491079088931,2.959000151654701
2015-04-01,14.562332463461924,22.02100191976714,8.688794464794464,10.957518517705648,9.40688417605833,10.52174074074074,17.174821993313454,26.037053246863582,6.564790676371558,11.055428571428571
2015-05-01,16.43165315823451,23.74941479553119,14.035611879160268,12.6746744796489,17.412377042564113,17.786671146953406,19.02289472247543,26.976664528682,14.727539148601766,18.14680876188516
2015-06-01,19.65267291566132,27.13417436929294,20.673319365819363,17.461182665651858,19.648736496505123,20.87683333333333,24.57716242713302,28.62870728420764,17.196435207147374,20.246548675310358
2015-07-01,20.69036201928586,28.76009411462437,23.36825298357556,19.342824819854,20.82751780185829,21.425268817204294,27.131450202574488,28.700153093117542,19.20402736390965,21.73943752508269
2015-08-01,20.334238154295463,28.916989111923662,22.099618392360327,19.36832635950601,22.552149869663936,22.82523999084878,26.16561669829222,28.51883094355267,20.347963506028023,22.637958495226048
2015-09-01,19.02416891275461,27.265507177090903,18.837730565730567,16.989687949486765,20.898258061050765,20.99277007895089,24.407509009009008,27.62838769277274,19.35955053150708,20.894485500273444
2015-10-01,17.29425362918796,23.61837248595123,10.95334119285732,13.365115894004074,13.70893542426749,14.483699330493,18.93801220575414,25.272934353639183,12.825965298142718,13.86494830993982
2015-11-01,11.21553658105341,18.772343006546222,3.980602761436095,7.706242398386384,9.204927186095611,9.984147517730497,13.336734631690511,24.24400655480617,8.935230630775843,9.402117907381063
2015-12-01,8.680083094986994,15.362621089815285,0.5135454002389487,7.100358588617696,6.619692148510357,7.751309540150995,9.233301128759292,22.57299975831292,6.630584460631288,6.88611896645222
2016-01-01,8.846525558612251,12.813060218366008,0.123521505376344,7.096554252199414,1.7645440347436878,1.9176988298709343,6.012220295829894,18.414563617580725,2.052592713030408,1.3893039436922416
2016-02-01,10.352538396227583,15.417756607521731,0.2650086663017697,7.171850119202914,2.408037318081043,3.309471820182752,9.579624883504192,18.527103165925418,2.0987917278063097,2.8755789783738983
2016-03-01,11.825609740759864,19.08554980826728,3.226242862573508,8.479101666023002,7.478521810552102,8.395177115033475,13.645655617667003,22.487257746731963,5.479614334027055,8.150611155856451
2016-04-01,13.54218694239252,21.499011577000815,7.938134259259259,11.00755951179311,10.802570860818772,12.075283758786531,17.04917917917918,24.19798026201031,8.566836964503187,11.286448023653907
2016-05-01,15.010705671939256,24.001732621114893,15.671751792114696,12.865755576063773,14.763019895747696,14.767506999391356,19.81494627929637,26.38245890316741,13.307209704885471,16.007386903032064
2016-06-01,17.809850278051112,27.21562558854294,21.55717592592593,17.054201357466063,20.55790646010292,20.516740880503143,25.452769872813988,28.322072159281465,17.680985370179176,21.61512012012012
2016-07-01,19.34307739959601,29.22113946036168,23.35782450076805,19.31272689849173,23.431415484739222,23.09387234042553,27.01452097212595,29.47772081886116,20.49942734871897,23.88068118429172
2016-08-01,19.43369870341988,28.66658033559609,22.74658346134153,18.83911973756151,24.061477404768212,24.51532075471698,26.35195231457091,28.694295417740733,22.82113411364673,24.776284731465
2016-09-01,17.651005138357938,27.697664842594296,17.31039351851852,15.885159439127182,21.434849950978062,22.527929923541745,24.0370906200318,27.851198129493067,20.121766585125474,21.506453953953955
2016-10-01,14.6307409414077,24.458862417059443,10.12472670250896,11.669668808922482,15.02169459516635,15.64348210935908,19.96102877070619,24.94773208175006,13.92806607767158,15.161646750219482
2016-11-01,12.018984649284146,20.445639111067184,5.575472579889246,8.929653174800636,8.13949918735696,9.013621142780677,14.99323931141768,22.018250331142266,8.176046764899858,8.484406668573335
2016-12-01,8.915477253565392,14.891579233886612,0.3222968936678614,6.629136631984084,3.416337444286984,4.659707851491175,7.628264783974637,21.773314764592136,3.164250759051762,3.048127159419809
2017-01-01,8.578143253412868,14.748176976416753,0.1159796893667861,6.670447969135141,3.318623554617937,4.899717589774802,7.265765105938429,20.139706150932437,2.2728812663352813,3.652910092320989
2017-02-01,9.696587521904457,17.567147043204546,0.1452380952380952,7.510118337301761,4.092706177380811,5.515066037735849,10.661184304161074,21.337028315271844,2.5772936671041724,4.752255188182311
2017-03-01,10.905062652858774,20.322666125897083,1.038385389998293,9.216410237164911,5.205948797128186,6.599947308929659,14.289156451923857,22.021608383003983,3.0770946810136617,6.555938339017497
2017-04-01,12.000494389767438,22.49905416357916,8.50635751594085,9.673027588531689,11.772924939522966,12.807136700941731,17.066113474123345,24.3970275366261,8.919228177210561,13.347036204651468
2017-05-01,13.883050646771798,24.57987378268345,14.27169443459766,11.744890056464406,14.748648892488085,15.721985044778714,19.70545242191783,26.509680296130828,13.160934370011269,16.146545485577743
2017-06-01,16.100654526332384,27.52044409650732,20.135525030525027,14.726050567575308,19.420055102800607,20.73593441150045,24.07517722794447,27.33414956126723,17.95789026423813,20.928326016492683
2017-07-01,18.255404507806688,29.40496779271789,23.732130056323605,18.684205230606352,21.98696191817746,23.042926788974874,27.00838616758041,28.421266521763627,21.07707700457923,22.68311860247344
2017-08-01,18.89852244316861,28.336522819616462,21.822964669738862,18.449587831711664,21.51253201853645,22.084761542474567,25.63597014036377,28.28062768533341,21.072124967832146,22.040298042072237
2017-09-01,17.396595128233745,26.283259033401933,17.287796092796093,15.300827959396925,19.482798152323348,20.252064365706502,23.432271259113364,27.115096975937696,19.08154982179027,19.424763096429764
2017-10-01,13.892145918613249,23.226798097940392,9.774427901847258,10.04216849339328,15.997566328859078,16.753178249676193,18.763366945976163,25.25592703522436,16.224862584541036,15.44016278587586
2017-11-01,12.028509791223795,19.40110446033531,1.2980170292670292,7.850888294711824,7.431651023515685,8.353267070979335,13.102837169721315,22.272408410159517,7.65614939309057,7.387500293526609
2017-12-01,8.460143684921205,14.39679987668466,0.4488863287250384,7.072503840245776,2.728734557745358,3.638405597580887,8.172671370002211,20.55231239827163,3.024452056482417,2.405133536398392
2018-01-01,9.499305234189723,11.57096100100198,0.2335445468509984,7.203840245775729,1.259729099120015,1.5622491764001198,5.263115455797968,17.367134202853972,0.947927454394006,1.251768168400047
2018-02-01,9.548699573318178,14.98741907521574,0.3514668367346938,6.3340175939043535,3.2374240996374355,5.261206350989033,7.083078593035458,22.025888387625557,2.3550057901948658,3.7625976126186207
2018-03-01,10.492529862467435,18.92027876298942,0.5469086021505376,7.139839476023583,4.322288450749884,5.411180549517433,12.614561779898958,21.316398448319184,3.61530468687964,4.887320606049259
2018-04-01,12.903973363865532,20.7102224985331,3.146488095238096,8.864939047442876,7.952466455159035,9.44671212121212,14.29796143699821,24.076012910143746,6.2945299210593335,8.93470338422093
2018-05-01,15.080390721269051,26.276128015322,15.942951907709972,12.618145601974264,15.70906737869228,16.83112186544371,22.98482544391604,25.62661547148421,14.127158503919652,18.50152674386545
2018-06-01,17.81151996681267,28.79053903124611,21.52271387871388,15.573224043715848,19.344696445434128,20.432804468250204,25.26450978499508,27.92799528617989,17.857365815012876,20.98307913480282
2018-07-01,20.096277357591426,29.494819095454883,23.89445407547539,18.82022394034056,22.17526727576761,23.270316711590297,26.766006621370327,28.170664044317224,21.446463907165995,23.845261851900226
2018-08-01,19.16826635719084,28.962271193906563,22.16510005218696,18.2382211944818,21.577862344493028,22.479361577254156,25.6531500469956,28.0996274179651,21.008856163514608,23.49326629228157
2018-09-01,17.38301166858968,26.98784709161111,16.41382729468599,15.475254772502206,19.14871700144132,20.59274593974557,23.42907365101264,27.997606297833784,18.81632302861876,21.0320767765066
2018-10-01,14.759812950284504,22.343299175862025,6.7804672299027136,10.45172356421772,13.623398302666429,14.797599959684652,17.693883040873498,26.131443532046543,13.164478081024937,14.163956120153063
2018-11-01,11.013828684476628,16.083596285827753,1.8672413019079688,6.198789332365747,6.974408819060242,7.969940014524328,10.373489841567862,22.8346759045534,6.7959379192803375,6.537634257064082
2018-12-01,9.433900800077136,14.105929524326283,0.5010752688172043,5.156295800365187,4.138133085298505,4.834896326345536,7.293521263820448,19.21384060705074,3.792609503033908,3.804945037345916
2019-01-01,9.03313251802755,13.23679908658833,0.2443548387096774,5.5624722886954485,2.4754754073923406,3.5698364149213044,5.763744983884638,18.788614081063383,1.7901960535185513,2.3642796561439825
2019-02-01,8.571979673743389,15.004700266420071,0.2208971088435374,5.253795004874692,2.520806850917789,3.995171578394466,6.503253373531351,21.126753892629026,1.552758538975644,2.342032403014969
2019-03-01,10.296750754053129,17.044329545840107,0.2975614439324116,6.092371698903653,4.680237739143544,6.337862953600074,9.85299285237036,22.05171324992033,3.26245934499858,4.758126930128828
2019-04-01,12.526654792140334,20.30124156677861,5.668468133718134,8.438365856317693,10.780437242880716,12.677840407191155,15.968055702043507,24.359309579154694,8.110444969265634,11.42224157350628
2019-05-01,13.255402709460052,23.785585619543603,12.16080117186042,10.582252267438143,15.192210165417086,17.66329463846626,18.623350824030464,27.017743067310253,12.492842653971609,16.81946044287725
2019-06-01,15.828154178870964,26.759801492543115,19.79716766664135,13.929273737926009,18.39318256562681,20.462308154619567,22.52540076316972,28.26074710634472,16.69055844116106,19.693179765130985
2019-07-01,17.948270946713812,27.99547651154691,23.729588511846572,17.936841037760807,22.533573541652604,23.94298978289649,25.55995778632916,28.308268065414275,20.63712428941877,23.738620373671303
2019-08-01,18.538683011189494,29.107814750709263,21.55979379043895,18.2403126068196,22.270445222045943,23.72246647709872,26.54387652775189,28.1015724546798,20.17703599733482,23.11638930917845
2019-09-01,16.730622162518173,27.560963022833185,16.94396536796537,14.64684683277357,19.9814313805014,22.36015218121933,25.706573079738934,27.59684863493123,17.86942385313315,21.26678773191578
2019-10-01,13.158523955271924,22.853218013046703,6.708639620345402,8.038213793860596,14.684177007575508,16.373893897703102,17.244027891460284,26.22857149574547,13.236760877926462,15.072326521280102
2019-11-01,10.77338241163966,16.339944661517677,1.25520543653877,6.701727119265686,6.763979328456189,7.549693539611573,10.63113221304002,22.19441804395579,6.584406634038314,6.213927715164557
2019-12-01,9.23945380965584,15.260825927512354,0.2960289889322147,6.329011483083126,3.53094944186996,4.911978366615464,7.922222933474928,20.59952660042509,2.7211204273535934,3.667400744416873
2020-01-01,8.626850696749392,14.845374440998931,0.2023817401236756,6.502978244561141,3.4688621445087464,4.611650319982781,7.356275225621667,19.8994287473811,2.315442191916284,3.573043751177677
2020-02-01,9.28602289168608,14.476276864811394,0.2217569786535304,4.007462675433076,4.066680005284296,5.34727636181909,7.588863946058404,20.66741825090451,2.119836963181774,3.2011567829172183
2020-03-01,10.46317842061745,18.87149052919212,0.6152771571319958,6.3410698544351805,7.494543284336553,8.49573991891873,12.603133703921833,23.20726790690208,4.52573298048885,7.357458636643695
2020-04-01,12.33409329465072,20.75128354100641,5.592416553862375,9.183855337619995,9.893809742575009,10.828578123873388,15.495379925650823,24.925703881172694,6.964115468536997,10.500239113509004
2020-05-01,49.54094052623001,24.627775628318723,14.056279614279216,11.190375760084224,14.300214140784364,14.311890471142943,19.729540899120448,25.822263643658367,11.508395588191012,14.97628746833173
2020-06-01,40.28850743402884,27.097875227287425,20.834126055880443,13.899850763143018,20.216828855469355,20.135707192677096,24.754521667062463,27.818240484000547,16.393699340806222,20.991280861644192
2020-07-01,18.53289895534316,28.535433651360176,24.31753683174836,17.241812078116563,23.616431530861952,25.60521322179305,26.70780550055828,28.68851897963003,19.68065552479928,24.58819514771095
2020-08-01,18.976220032548397,28.907492395935392,22.85446649910672,17.166714978888617,22.455316014786064,23.81741756997954,25.902964577093798,28.705429852169782,19.47634269042195,23.342866663635608
2020-09-01,17.317555023033794,25.768640733053257,15.856898420479302,13.286847705431937,18.87207250956861,19.98435555555556,22.481873727978996,27.385932783296123,16.814465295028395,19.61111177703308
2020-10-01,15.081804232711155,22.52563789674385,7.269914955116568,10.194102619091096,14.188795653381796,15.564437224232629,16.63351692186297,25.880334415142435,12.958212109106611,13.877761586157284
2020-11-01,10.890783742704388,19.355990242700518,2.1125308641975304,7.622771672771673,8.766253570103126,9.897481564979651,13.051330050900209,23.28913290315696,7.894714110587045,8.443072753804461
2020-12-01,8.718617520070056,14.407677826333506,0.5151232757684371,6.33239985820631,4.188218680286345,4.636061250577379,7.845280991229454,18.92001230081384,3.678504788501941,3.3984083554626845
2021-01-01,8.73526875109002,13.81680052321402,0.3727956989247312,6.749200907562537,2.9559462639246963,3.131759925050248,6.696301181039413,18.714141084673567,1.9326139853389104,2.0718677172666986
2021-02-01,9.53999837289947,12.93215493518785,0.2618915343915344,6.516581460519431,1.973596364642946,2.742614366812997,5.138896210111608,20.279128367062054,0.9911811800856436,1.1963478407557353
2021-03-01,10.69994892135692,18.150330699511063,1.8422388632872504,8.021798443204217,6.533578182304953,7.971441565315153,11.914983618615729,22.2419976011963,3.5794951352598434,7.483951891444389
2021-04-01,13.687175946911877,20.437740564124365,7.475172385620914,8.852348521570718,11.40646380111709,11.64387404281919,15.06483463483386,23.655991368417723,8.501042107081332,12.383506234362825
2021-05-01,16.01397089285469,23.20505450550468,14.849233080328906,11.656191576559278,14.9868646024159,16.257975636534805,18.878907198256652,25.95354283450637,12.69733467404421,15.928064761839012
2021-06-01,18.8564809913088,26.80658057496988,22.28502151416122,16.119506484365097,19.89673159869852,20.59757618067253,23.55454466051417,27.366151123013857,17.42774211271718,21.555443412306847
2021-07-01,20.113743525854616,28.027503419090262,24.76608358934972,19.667671552084155,21.813611585051294,23.510101699014943,25.524710072135168,27.771097262586583,18.90278089296453,23.188911348346647
2021-08-01,18.92258329069151,28.922530474905837,21.881576420890937,18.254715941108262,22.14167379034041,23.38965440313772,26.32194282349133,28.049080014533367,19.84647715909086,23.95799418067869
2021-09-01,17.733960084722398,26.838479769570014,17.79464351851852,15.258696564858472,18.99003851574365,19.926643105844462,24.432494804545836,27.11481523391125,17.68541401783654,20.670284686634787
2021-10-01,14.089206583743596,23.507796579830472,11.20404520658553,10.842988591595429,15.70751340384838,16.588662176722327,19.45308160784081,25.48206598434912,14.589171817159418,16.618523230650332
2021-11-01,11.966285551497158,18.08353780494938,3.047864943698277,8.339310134310134,7.810675304179813,7.94843680791682,12.694360283313769,20.729732010178743,7.941248296902574,7.512570088021753
2021-12-01,9.10253674891176,17.662152281055473,0.7588500597371565,6.720087646742995,5.20515533551364,5.684593138988704,11.11131329650492,21.240883541482127,4.376537005140437,5.234096277859798
2022-01-01,8.467410823899108,13.735815170607005,0.4864809384164223,6.67293217535153,2.18904273986772,2.60647039192674,6.57228817522386,18.959267264536443,1.6667863718285876,1.674203601151527
2022-02-01,8.803498867437181,13.533269871047295,0.3235930735930736,6.92754884004884,2.7383430651418825,3.410963308245134,7.2698122980689295,19.80182528117789,1.3673234736550408,1.864806639914952
2022-03-01,11.105124667414104,17.20390750566813,0.62139486260454,7.932779602384956,6.429524910336597,7.609706016929764,11.36553293189566,22.626292534167654,3.608334672980972,6.399807232064684
2022-04-01,12.827763149313622,21.838518112471164,3.6227600732600735,8.028997953092746,9.944664768794734,11.011875,16.19271492673675,24.0116582228324,7.389752153308097,10.54688921156509
2022-05-01,14.630014105847923,25.62568010808725,12.93765172735761,9.939942249318312,15.643242524517504,16.533754917666176,20.79052056640409,26.493716945892547,13.371613927615044,16.93414767394088
2022-06-01,17.439308760042515,28.31921256758102,20.225561909949167,13.094451163502756,19.85918468686999,21.15513667257683,24.533618512081773,28.040363038847115,16.91597991329995,21.156789719865092
2022-07-01,19.449389045408644,29.245859224302205,24.26787174821914,18.292556968627547,22.68416836325295,23.400112030822367,27.456076097641063,28.48141449282946,20.118160915148856,23.459217053743394
2022-08-01,19.537763553239877,28.551445403153515,22.939557670323115,18.67513768990957,22.691034421278086,22.322228469836418,26.51421515958236,28.54735261495752,20.8751122424872,22.957688607561423
2022-09-01,18.18064405070986,27.057506020156755,17.88030409356725,15.548520605470143,19.34594039358652,19.965940678794063,24.27661009141973,27.196034117315044,17.867869634100987,19.8809299224904
2022-10-01,15.170036234155052,22.548581411605205,9.400869453755702,10.417842816214485,12.494275491304862,12.27601805377108,18.49758791750811,24.061891311308365,12.22059573424798,12.21669474453103
2022-11-01,9.512100642221696,17.693973640940456,1.902397334147334,5.557777777777777,8.596683277836664,8.784340277777778,12.625268599780416,22.843775040813178,8.295794304017258,7.969581758558544
2022-12-01,8.116426711311513,15.133222926761858,0.2004981935627096,4.982788381837618,3.628425517631968,4.149341540837336,8.460218388624682,20.07883270067911,3.352555807938935,3.34557956926914
