Total consumption - COAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.eia.gov/coal/data/browser/#/topic/20?agg=1,0&geo=vvvvvvvvvvvvo&sec=g&freq=Q&start=200001&end=202203&ctype=map&ltype=pin&rtype=s&rse=0&pin=&maptype=0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wed Mar 22 2023 18:09:54 GMT-0400 (Eastern Daylight Time),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Source: U.S. Energy Information Administration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
description,units,source key,Q1 2000,Q2 2000,Q3 2000,Q4 2000,Q1 2001,Q2 2001,Q3 2001,Q4 2001,Q1 2002,Q2 2002,Q3 2002,Q4 2002,Q1 2003,Q2 2003,Q3 2003,Q4 2003,Q1 2004,Q2 2004,Q3 2004,Q4 2004,Q1 2005,Q2 2005,Q3 2005,Q4 2005,Q1 2006,Q2 2006,Q3 2006,Q4 2006,Q1 2007,Q2 2007,Q3 2007,Q4 2007,Q1 2008,Q2 2008,Q3 2008,Q4 2008,Q1 2009,Q2 2009,Q3 2009,Q4 2009,Q1 2010,Q2 2010,Q3 2010,Q4 2010,Q1 2011,Q2 2011,Q3 2011,Q4 2011,Q1 2012,Q2 2012,Q3 2012,Q4 2012,Q1 2013,Q2 2013,Q3 2013,Q4 2013,Q1 2014,Q2 2014,Q3 2014,Q4 2014,Q1 2015,Q2 2015,Q3 2015,Q4 2015,Q1 2016,Q2 2016,Q3 2016,Q4 2016,Q1 2017,Q2 2017,Q3 2017,Q4 2017,Q1 2018,Q2 2018,Q3 2018,Q4 2018,Q1 2019,Q2 2019,Q3 2019,Q4 2019,Q1 2020,Q2 2020,Q3 2020,Q4 2020,Q1 2021,Q2 2021,Q3 2021,Q4 2021,Q1 2022,Q2 2022,Q3 2022
Electric power : District Of Columbia,short tons,COAL.CONS_TOT.DC-98.Q,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Electric power : Florida,short tons,COAL.CONS_TOT.FL-98.Q,--,--,--,--,7088945,7139229,7908980,6559143,6451904,6688644,8084930,6913449,7057127,7185122,7907014,6181940,6470740,6842123,7412713,6918291,5977203,6407734,7343743,6874515,6561617,6784784,7715527,6692699,6958172,6641645,8042573,7183677,6920842,6865580,8051280,6238988,5389763,5772385,6279040,6025751,6049246,6153023,7462914,6032335,5268117,6311115,6682958,4542606,4269781,4970152,6179234,4512428,4251847,5511405,6142657,4998962,5617422,5533245,6398096,5463330,4251317,5195950,5680063,4030164,3096990,4278187,5964328,4361640,4000297,4542411,4623071,3685759,2887398,3326935,3950355,3200762,1936831,2437164,2763394,2395592,1128556,1656853,2684526,2026460,2092031,2426559,2516828,1269023,1567385,1975682,1784228
Electric power : Georgia,short tons,COAL.CONS_TOT.GA-98.Q,--,--,--,--,7586921,7851551,8970913,6481511,7626999,8278832,9188267,7542694,7676538,8016254,9626593,8030481,8656755,9413976,9945355,8077762,8699590,9805545,11243471,9388892,9212058,9564561,11184038,8929664,9881462,10115753,11087049,9718768,9825568,10338538,10782336,8349621,7556295,8120647,9565688,7542226,8159932,8957684,9828367,7322697,7169199,8180361,8581856,4962166,4401373,5577736,6566224,4290926,4300027,5013703,6392002,4927670,6352885,5885169,6591790,3829838,4909209,5518880,6184987,2693628,4048845,4548765,6612318,4061668,3301951,4640657,5247318,3580030,3547217,3772801,5126252,4507053,2655725,3975153,4528737,2391976,843993,966519,3531940,1997941,2266762,2543595,4262843,856325,2640332,2216492,2118447
Electric power : Maryland,short tons,COAL.CONS_TOT.MD-98.Q,--,--,--,--,2733630,2619720,3189390,2615400,2441436,2788669,3302850,2711794,3286079,2352676,3236684,2904138,3206403,2625874,3158575,2584664,2975280,2504803,3427400,2802170,3122295,2509358,3254204,2752498,3163136,2682734,3169310,2868657,3114238,2331820,3114751,2504359,2875038,2418508,2420339,2090858,2648480,2130722,2895875,2170627,2551682,2137700,2546537,1681270,1140229,1459862,2387583,1941877,1719827,1372531,1947696,1749065,2743888,1739141,1619541,1308161,2029522,1553694,1650606,802487,1439208,1105512,2229635,1218364,724515,724385,1399919,931678,1516468,1208260,992093,764670,676066,434502,1045473,520015,170930,374242,774935,325930,724054,427523,885358,363629,763641,511839,561048
Electric power : North Carolina,short tons,COAL.CONS_TOT.NC-98.Q,--,--,--,--,7115234,6914520,8185104,6434096,6761967,6769721,8647636,7298889,7844324,6419580,8128521,7010951,8214485,7371777,7679755,6656233,7460033,7127554,9202077,7513211,7257773,7643384,8590468,6964304,7831813,7954190,8810081,7816301,8028905,7965047,8372134,6749744,6884065,6079316,7057156,6406911,7731881,7018140,8203936,6500746,6591817,6481579,7156462,4361097,4641617,5225474,6154117,4854735,4910996,4348711,5499467,4410814,6308133,4404837,4871932,3954452,4865439,3614875,5079641,2106210,3091737,2963064,5758104,2989475,2907636,3340102,4593047,2619871,3327990,3267109,3634745,2369379,2109387,2834052,4797074,2611606,1251358,1635609,3782921,1905251,2640479,2272043,2845580,692458,1725810,1662106,1381756
Electric power : South Carolina,short tons,COAL.CONS_TOT.SC-98.Q,--,--,--,--,3776922,3544853,4125699,2934988,3310960,3658839,4061706,3309003,3619522,3296798,4068056,3729332,3865244,3805551,4188034,3698132,3756131,3767542,4321086,3947771,3772638,3847944,4283406,3857228,3607199,4112561,4569262,4235047,4376947,4311524,4682952,3507128,3596924,3287999,3594739,3591351,4070149,3641004,4470505,3229718,3472101,3925956,4175871,2395987,2738844,2952177,3409059,2557721,2454658,2328043,2667231,2523372,3011630,3087973,3225836,2471342,2723668,2243450,2703531,1606049,2160221,2084993,2742171,1695401,1748368,2118472,2270000,1510855,1870668,2003186,2347910,2060293,1497339,1544961,2059198,1372690,1117422,1103174,1911912,1422955,1806474,1479958,1910953,1336902,1492488,1609471,1591294
Electric power : Virginia,short tons,COAL.CONS_TOT.VA-98.Q,--,--,--,--,4001465,3577603,4118398,3730152,3667594,3454941,4303981,3990039,4063648,3116362,4137125,3883709,3636857,3436770,4087074,3721100,3995483,3171453,4165697,3586904,3786063,3410452,3763875,3233868,3523395,3585526,4251159,3552621,3716490,3178918,3459479,3013601,3302728,2405958,2642860,2451033,3146549,2848573,2973703,1988792,2618492,2290818,2597536,1292002,1516748,1323223,2164478,1492252,2498789,2090594,2821800,2458190,3069680,1847899,2353974,2240978,2535775,1398297,2362056,1664815,2171798,1744675,2356494,1555269,1412116,1358681,1536945,966850,1407378,1135541,1411012,984585,508376,492267,721621,250692,329649,172317,923250,389220,525825,98581,668135,189183,558444,304436,509445
Electric power : West Virginia,short tons,COAL.CONS_TOT.WV-98.Q,--,--,--,--,9112138,8175723,8893818,6512558,9486650,8885447,9933051,9522671,9675997,9143101,9639206,9010014,9606061,8028029,9692086,8630255,9238762,8537884,10670330,9428203,10018461,8974341,10285125,8584727,9464111,9089120,10426498,9076675,10424229,9100285,9943522,8238123,8041506,7103372,6870898,7239580,8978103,8299073,8636074,6838489,8157652,7732620,9327897,6698796,6597145,6737176,8384250,7852520,7885982,6344721,8036162,7826415,9067518,7118380,8207581,7489985,8588908,6157312,7795867,5681264,7424317,6788589,8363468,6973073,7069812,6651066,7808050,6458802,6591274,6121235,7576117,5522007,6150677,5719781,6889015,5137267,4671667,4757964,6429028,4731435,6568817,6058320,7164775,4458182,5569865,4966817,6151286
Electric power : East South Central,short tons,COAL.CONS_TOT.ESC-98.Q,--,--,--,--,26884153,26229236,29803887,25009826,23552309,26201358,29614484,25280398,26143062,24693845,29518509,26499856,26204406,26443773,29496190,27063397,27292569,27366935,30661517,27907115,27595316,28022189,31574247,29507516,28569106,28148422,31341261,27481626,28561494,28342820,30587207,26673949,24405038,23112879,25065320,22157374,25955572,24290152,28160739,23680311,24841562,24503481,27088283,20430232,17443924,20427629,25026894,21806776,21470766,21207800,23601141,20147996,23336095,21216093,24481238,18535551,19837557,18860392,22471970,14033049,15859075,15619157,21725237,16700483,15038169,15375459,17605901,14293743,14378225,14641028,17250407,13396752,13250606,11993100,16188275,11175449,10024258,8718306,14932000,9886930,13288182,12550588,15616008,10628000,12705730,13006020,13426828
Electric power : Alabama,short tons,COAL.CONS_TOT.AL-98.Q,--,--,--,--,8337158,7941126,9724666,7797616,6783231,7930197,9949707,8881765,8197540,8571524,10158829,8672375,7642725,8603059,9786448,9051265,8902746,8631789,10114915,9347416,8270107,9231674,10111150,9554581,8779698,9752586,10147926,8552765,8536703,9411232,9638666,8258670,7389522,6379597,7520342,6294035,7675654,8153250,8475513,6680514,7283045,7163466,8031429,5672924,4150568,5515795,7360756,5993372,5332279,6206590,6919063,5942315,6047825,5945855,6972648,4934979,4524806,5444863,6759490,4296292,3671811,3766748,5574067,4435869,3901653,3929676,4655071,3745037,4232304,4021220,4832006,3149362,3682992,2966171,4040451,3555119,2535517,2266564,3891497,3201960,3676339,2948809,4456545,3506767,3678169,3359322,3958188
Electric power : Kentucky,short tons,COAL.CONS_TOT.KY-98.Q,--,--,--,--,10472572,9982894,11272554,9577250,9799154,9636784,10564428,8604529,10210543,8994501,10065997,9250006,10145797,9306630,10391815,9498151,9686953,9685512,11031332,9948225,10451230,9851538,11258549,10376516,10672908,9225555,11189899,9975799,10926257,9418105,11171871,10674543,10101320,9428386,10209763,9531704,10975873,9566602,11145479,10202673,10801392,9943209,11482746,10315309,9536292,9063928,10554395,9823499,10724646,8871816,10290478,9587711,10584081,8889170,10287333,9453173,9740881,8571506,9220277,6848180,8063395,7097749,9324905,7585006,7164320,6713905,7477646,6315461,6411770,6837547,8177033,7140439,6905785,5723891,7351841,5186013,5295313,4288801,6486940,4737527,6204757,5970605,6985947,4644082,5794574,5685557,5891750
Electric power : Mississippi,short tons,COAL.CONS_TOT.MS-98.Q,--,--,--,--,1964261,2026218,2142675,2200881,825954,2179524,2421433,2442066,2034054,2423656,2602345,2484455,2357061,2373921,2825776,2392752,2559277,2582640,2421965,2196510,2354025,2348800,2818180,2856844,2497399,2600152,2640147,2157162,2449787,2666816,2690692,1689800,1761947,2106750,2486920,2068119,2055611,1992533,2603531,1937360,1323456,1729031,1851950,1298425,1141001,1219203,1772027,1108211,1335950,1308707,1863291,1358930,1606074,1905799,2050167,988433,1338575,1240034,1593197,658209,1115750,848525,1548239,1009059,952119,1041879,955948,915014,882438,1226733,1165235,1231484,824044,1311786,1206585,490802,941144,1036218,1368800,642427,1334058,1214217,1200150,1025357,1136712,1576190,1179356
Electric power : Tennessee,short tons,COAL.CONS_TOT.TN-98.Q,--,--,--,--,6110162,6278998,6663992,5434079,6143970,6454853,6678916,5352038,5700925,4704164,6691338,6093020,6058824,6160164,6492151,6121229,6143594,6466993,7093305,6414964,6519954,6590177,7386368,6719575,6619101,6570129,7363289,6795900,6648747,6846667,7085978,6050936,5152249,5198146,4848295,4263516,5248434,4577767,5936216,4859764,5433669,5667775,5722158,3143574,2616063,4628703,5339716,4881694,4077891,4820687,4528309,3259040,5098115,4475269,5171090,3158966,4233295,3603989,4899006,2230368,3008119,3906135,5278026,3670549,3020077,3689999,4517236,3318231,2851713,2555528,3076133,1875467,1837785,1991252,3589398,1943515,1252284,1126723,3184763,1305016,2073028,2416957,2973366,1451794,2096275,2384951,2397534
Electric power : West South Central,short tons,COAL.CONS_TOT.WSC-98.Q,--,--,--,--,33630631,34969222,40129685,34172565,33691063,35679954,39830406,36623592,35506551,36479271,41101369,38534853,36370213,36372155,42617629,37990493,38168001,35934630,41163865,37739119,34969087,36089226,42606927,38134954,36871075,36981951,42332694,38359606,37448159,37852545,42730501,37781064,33906258,35611131,40686585,36877546,35582884,36448043,43161860,37206337,39331824,41378118,47324107,37549657,33375624,33589852,43283013,37143082,34964972,36812636,45522164,36534083,37879149,36512177,44664172,33258106,30088284,29957680,39966719,26005174,21854519,26381441,39454613,33242913,28418638,30658622,38055476,30885559,24156906,25614221,33275073,27957336,22795625,20634852,25740377,18395542,13438487,16217830,24038034,18288900,19670320,19580145,29081526,18697176,20733604,19276544,24399775
Electric power : Arkansas,short tons,COAL.CONS_TOT.AR-98.Q,--,--,--,--,3165885,3598755,4365120,3980228,3136994,3348290,4014341,3665399,2927154,3125279,4203147,4054234,3614866,3407643,4424533,3871274,3690377,3293232,3652972,3394587,3304066,3508133,4379182,3422674,3990549,3553587,4474827,3610272,3820635,3290418,4430722,4136663,3289480,3453504,4510663,3740340,3692621,4168609,4627595,4048640,4549137,3857959,4916033,4142125,4558271,4082434,4585713,3796286,4449205,4451603,5567041,4297820,5192115,4766607,5160378,4161918,3097588,3232453,4241247,2244136,2814746,2437453,4843095,3970894,3647784,3207141,4759300,3579112,3448367,3897196,5231378,4875354,3638087,2743744,4268272,3112969,1884006,1689656,3648797,1978247,3359897,2322339,4616020,1979034,3543345,2136836,3841097
Electric power : Louisiana,short tons,COAL.CONS_TOT.LA-98.Q,--,--,--,--,3273797,3570508,4358744,3651076,3583140,3440994,3692479,3905956,3899843,3344072,4124096,4094467,3583051,3900274,4515678,3976400,4312405,3243302,4223022,4010989,3654769,3809836,4540553,4331558,3518200,3434005,4508976,3991631,4124608,4099087,4253794,3859528,3784875,3401293,4398022,4137460,4195872,3387802,4398918,4235037,4039002,3899675,4768956,4005390,3228120,3011721,4480590,4025973,3717951,3236222,4094767,2738521,2969312,2710314,4181400,2771364,3284913,2156750,3186487,2148387,1919831,1902490,2912257,1832557,2063781,2207275,2441464,1685324,1761325,1747714,2815360,1786581,1338663,1283114,1804908,860499,335549,787579,1164334,455946,888627,1066227,2418812,1181740,1271291,1678164,1535528
Electric power : Oklahoma,short tons,COAL.CONS_TOT.OK-98.Q,--,--,--,--,5026110,4847449,5443013,5183611,5053845,4961015,5846312,5503564,5395521,5242046,5716797,5226109,5127326,4158708,5807033,5200705,5502918,5180735,6107498,5160607,4962917,5008418,5945511,5271615,5437750,4830261,5535378,4744102,5294910,5093177,6057812,5510988,5143149,5182921,5697998,4935165,4910883,4398143,5724397,4329475,5405474,5349561,5765978,4785991,4567605,4193535,5267504,4288654,4332559,4222885,5493557,4745029,4803389,4625066,5262028,4052210,4065824,3688412,4746186,3146277,2502999,1964152,3961098,3741422,2819522,2105481,3541732,2472825,2480237,1993752,2968810,2098440,1816624,1143405,1689944,555536,189647,790057,2005289,985170,1640792,1327734,2729948,1736095,1780440,1141991,1875072
Electric power : Texas,short tons,COAL.CONS_TOT.TX-98.Q,--,--,--,--,22164839,22952510,25962808,21357650,21917084,23929655,26277274,23548673,23284033,24767874,27057329,25160043,24044970,24905530,27870385,24942114,24662301,24217361,27180373,25172936,23047335,23762839,27741681,25109107,23924576,25164098,27813513,26013601,24208006,25369863,27988173,24273885,21688754,23573413,26079902,24064581,22783508,24493489,28410950,24593185,25338211,28270923,31873140,24616151,21021628,22302162,28949206,25032169,22465257,24901926,30366799,24752713,24914333,24410190,30060366,22272614,19639959,20880065,27792799,18466374,14616943,20077346,27738163,23698040,19887551,23138725,27312980,23148298,16466977,17975559,22259525,19196961,16002251,15464589,17977253,13866538,11029285,12950538,17219614,14869537,13781004,14863845,19316746,13800307,14138528,14319553,17148078
Electric power : Mountain,short tons,COAL.CONS_TOT.MTN-98.Q,--,--,--,--,28704668,27484364,30151277,29655268,27727840,26810974,29206791,29175645,28524796,27111006,30757952,30185447,29306498,27654963,31152112,30716128,29214131,28264076,31358056,30956532,28787452,25892536,30657650,29406242,28806741,26579479,30442929,29405437,28980872,26721539,31079843,29935712,27994965,23610027,28573763,29846588,27947565,26015131,30582339,28982712,27585754,23374583,30293787,28942824,26306376,22076194,29057908,29335370,28336318,26490943,29353740,28148319,27256415,24110039,29713946,26597805,24948221,24462559,28018447,24471264,21409215,18511127,26211037,24670404,23000876,19024172,26241875,22941894,20691837,17468908,24348509,23686119,21900709,15480971,22783078,19908923,16110841,13668108,18944930,16932168,16626062,14908201,20613641,17433244,15767186,14162326,20426524
Electric power : Arizona,short tons,COAL.CONS_TOT.AZ-98.Q,--,--,--,--,4667401,5285073,5229673,4975428,4501541,4791192,4908203,5127037,4446861,4584350,5293837,5053022,4847584,4932517,5336131,4943663,4425136,5065108,5495601,5347235,4911862,4957721,5620810,5015962,5136963,5328235,5479231,5244909,5470639,5515501,6106767,5564620,4866146,4699180,5552269,5644512,5393222,5564067,6150985,5975805,5547870,5289438,6346845,6032659,5196606,4967398,5586304,5710506,5247877,5948869,6267661,5833438,5471057,5433606,6472575,5533768,4557599,4939213,5707691,4607864,3498482,3637397,5068321,4435119,4015622,3570279,5061413,4281722,4066766,3609822,4971159,4165805,3501090,2658010,4219017,2496674,1538752,1676289,2754342,2304978,1579403,1833351,2650372,2356245,1776545,1570690,2739094
Electric power : Colorado,short tons,COAL.CONS_TOT.CO-98.Q,--,--,--,--,4914880,4922308,5115914,4811871,4672570,4770276,5018563,4984631,4741469,4737591,5123290,4993485,5008436,4559308,4963904,4719562,4889896,4649702,4895902,4577618,4632652,4949695,5150103,4974559,5042388,4769375,4876797,4844295,4934226,4471990,4988851,4566759,4205827,3763197,4645029,4737227,4607913,4154638,5356485,4859945,4986977,3830763,5337981,4588346,4626288,4395808,5177708,4998763,4744354,4527540,4858939,4691337,4696318,4083642,5005516,4091746,4535647,4255506,4767648,3970339,3923235,3713454,4593995,4429943,4310906,3819643,4464040,4033417,3639038,3307673,4309178,4010185,3901550,2995276,3750589,3868001,3130763,2478206,3038543,2829256,3553904,2928242,3774366,3143811,2932684,2568333,3713348
Electric power : Idaho,short tons,COAL.CONS_TOT.ID-98.Q,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Electric power : Montana,short tons,COAL.CONS_TOT.MT-98.Q,--,--,--,--,2803616,2041539,3008504,2984486,2554128,2135935,2573419,2482929,2804407,2240926,2980822,3005510,3103030,2237519,2836561,3144774,2835542,2748915,3003927,2999116,2980007,2224417,3048155,3049505,3058259,2505979,3205452,3159235,3280244,2475589,2983928,3271806,3207558,1720208,2315364,2908092,3183766,2547249,3209136,3065055,2658646,1213863,2728785,3156495,2633115,938891,2463160,3021890,3060409,2110030,2196665,2195060,2542073,1682221,3023172,2932079,2428078,2263192,2836366,2749672,2370553,1442436,2876014,2639180,2316709,1460316,2627886,2538948,2584013,1436214,1948157,2764768,2752961,1413780,2720534,2387676,1827473,1044270,1458989,1293126,1942851,1107539,1875421,1982234,2014656,1243413,1993844
Electric power : Nevada,short tons,COAL.CONS_TOT.NV-98.Q,--,--,--,--,1977876,1846270,2192907,2172642,2092890,1731961,2040284,2020040,1971574,1574356,1998114,2325412,2061313,1881756,2237712,2321149,2140243,1940672,2237705,2303244,899380,654434,954256,979855,858526,649888,989708,948648,880413,686806,1199292,1111064,1038736,809324,935132,1038372,968845,700619,1070659,848066,592418,521783,915985,832628,385149,201385,871145,800151,689318,724846,897325,621579,1019732,848549,950449,627132,322217,242625,625193,317213,232256,201383,597070,161680,296003,188157,477599,135417,148185,226333,562521,474626,503698,225235,459975,362213,211809,218025,440504,235155,155432,334881,509514,490377,307110,398734,499771
Electric power : New Mexico,short tons,COAL.CONS_TOT.NM-98.Q,--,--,--,--,3997279,3809195,4120029,4028547,3515757,4045951,3772146,3863180,3979603,4298547,4345574,3917787,3716395,4091900,4491782,4360765,4197562,4022764,4459337,4354002,4158458,3953651,4564827,4284141,3982346,3629131,4384758,3962527,3111563,3700035,4313706,4272315,3771582,4136180,4300623,4304139,3004992,3486866,4030278,4014129,3893505,3645625,4257495,3699680,3510335,3171938,4038572,3731603,3855876,3324719,3659749,3429177,2862597,2901994,3212347,2936541,2617141,3027027,3193584,3043811,2292659,2292799,2681395,3279997,2991608,2272197,2909335,2320591,1233707,1504814,2211613,2311523,1886496,1686279,2512309,2063357,1843695,1537895,2484520,1576556,1608522,1421440,2132043,1913101,1730044,2019487,2019474
Electric power : Utah,short tons,COAL.CONS_TOT.UT-98.Q,--,--,--,--,3457316,3533848,4047347,3867209,3760759,3759051,4141374,3982324,3840908,3909731,4382265,4169258,3829135,4128838,4219932,4428514,4168219,4109574,4444358,4395844,4310970,3804523,4289271,4204604,4267813,3599186,4451439,4274081,4259752,3913134,4379669,4374053,4090221,3587938,4085376,4161715,3946196,3918147,4049321,3319512,3637227,3503665,4076529,3787550,3172005,3137564,3942301,3832034,3717487,3571121,4090321,4149721,3762176,3325837,4100307,3874136,3871696,3467528,3870966,3370152,2959140,2277150,3378551,3385798,2851765,2556141,3523394,3506727,2851641,2395361,3559857,3524821,3275082,2280542,3123087,3211976,2453789,2114132,3145641,3152914,2821083,2623580,3800661,3028817,2278637,2335105,3377341
Electric power : Wyoming,short tons,COAL.CONS_TOT.WY-98.Q,--,--,--,--,6886300,6046131,6436903,6815085,6630195,5576608,6752802,6715504,6739974,5765505,6634050,6720973,6740604,5823126,7066091,6797702,6557534,5727342,6821226,6979473,6894123,5348094,7030228,6897617,6460446,6097685,7055544,6971742,7044035,5958484,7107630,6775095,6814895,4894000,6739970,7052531,6842631,5643545,6715475,6900200,6269111,5369446,6630167,6845466,6782878,5263210,6978718,7240423,7020997,6283818,7383080,7228007,6902462,5834190,6949580,6602403,6615843,6267468,7016999,6412213,6132890,4946508,7015691,6338687,6218263,5157439,7178208,6125072,6168487,4988691,6786024,6434391,6079832,4221849,5997567,5519026,5104560,4599291,5622391,5540183,4964867,4659168,5871264,4518659,4727510,4026564,6083652
Electric power : Pacific Contiguous,short tons,COAL.CONS_TOT.PCC-98.Q,--,--,--,--,2440971,1807666,2542087,2598281,2667219,1314100,2343629,2925490,2774608,2269659,2800389,2888669,2834537,1724249,2539454,2781281,2766882,2083426,2832819,2288122,1472173,339944,2113775,2546689,2072759,1819567,2711239,2615898,2538759,1166814,2539306,2893241,2702506,559856,2056599,2388246,2625633,1162063,2671362,2576836,1319040,345493,1975656,2581149,921442,119144,1414677,2169497,1838528,545636,2159355,2327412,2008702,434356,2253697,1909530,398759,641016,1872444,1893535,439487,181319,2032141,1546243,879676,0,2003407,1771068,499403,76742,2029730,1920342,1847657,240112,2102012,2113735,1166823,0,1594184,1700771,672319,61687,809073,576443,707601,196957,771067
Electric power : California,short tons,COAL.CONS_TOT.CA-98.Q,--,--,--,--,186440,248350,256340,205980,249359,227041,252922,240969,236832,177018,240137,235630,263770,170448,240817,249383,208493,206645,226913,230482,216083,200453,244566,237739,234422,219838,260797,245749,219853,223116,280517,269291,232385,215337,204460,226750,213520,219916,233445,225249,235757,206035,195021,174687,176875,119144,154450,88970,34244,78213,137706,9241,29661,99239,137473,11482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Electric power : Oregon,short tons,COAL.CONS_TOT.OR-98.Q,--,--,--,--,663181,513406,674887,639011,654179,305240,506452,688747,638661,459643,705963,728658,698825,220330,453198,704220,699309,503898,717799,182119,0,35408,707247,706406,640559,464123,739547,732958,689593,300580,664339,727508,684694,74985,369601,724762,698349,298477,689905,730367,533260,139458,608670,703889,476830,0,431782,674517,672847,378409,455708,676021,556232,83418,631557,582284,14159,164813,610289,611396,184851,58229,571158,310325,334160,0,560992,135870,0,18287,501211,378323,483027,40,548615,467658,370155,0,540385,74750,--,--,--,--,--,--,--
Electric power : Washington,short tons,COAL.CONS_TOT.WA-98.Q,--,--,--,--,1591350,1045910,1610860,1753290,1763681,781819,1584255,1995774,1899115,1632998,1854289,1924381,1871942,1333471,1845439,1827678,1859080,1372883,1888107,1875521,1256090,104083,1161962,1602544,1197778,1135606,1710895,1637191,1629313,643118,1594450,1896442,1785427,269534,1482538,1436734,1713764,643670,1748012,1621220,550023,0,1171965,1702573,267737,0,828445,1406010,1131437,89014,1565941,1642150,1422809,251699,1484667,1315764,384600,476203,1262155,1282139,254636,123090,1460983,1235918,545516,0,1442415,1635198,499403,58455,1528519,1542019,1364630,240072,1553397,1646077,796668,0,1053799,1626021,672319,61687,809073,576443,707601,196957,771067
Electric power : Pacific Noncontiguous,short tons,COAL.CONS_TOT.PCN-98.Q,--,--,--,--,320753,280647,349310,280133,310750,308353,320056,321292,294704,272149,252319,307346,296346,292023,295207,313732,283104,280092,290175,290865,262225,275310,298233,291963,305323,288856,306077,291867,313325,315237,316265,320044,301230,288812,310505,326379,289419,255508,296848,310501,285799,294936,302024,250915,288825,288066,302523,301279,226809,266532,303406,294961,364452,348549,339278,371921,348177,282537,372970,424199,408689,305358,340177,365711,338816,313067,358933,371119,363933,294073,382387,395473,389995,316161,361619,394459,369988,332948,325386,418523,361131,349232,319607,364995,297686,306509,NM
Electric power : Alaska,short tons,COAL.CONS_TOT.AK-98.Q,--,--,--,--,137263,107917,162850,106483,141328,124954,140563,155176,98422,78851,60431,103842,98317,98015,93671,103026,100394,92095,104347,101577,106251,93668,105484,102601,110702,98774,96126,108542,106242,103869,108088,109029,111906,98627,109801,116215,115560,78950,101112,114206,100878,91482,114668,102337,108517,99978,109976,108756,108121,77802,106574,107129,190884,157105,133072,173679,183928,144988,172881,229195,214751,129175,135802,164755,177262,122899,147253,175503,173915,131173,181470,214957,224951,147554,166996,205891,213859,170347,162083,230730,213917,179032,163712,203975,NM,NM,NM
Electric power : Hawaii,short tons,COAL.CONS_TOT.HI-98.Q,--,--,--,--,183490,172730,186460,173650,169422,183399,179493,166116,196282,193298,191888,203504,198029,194008,201536,210706,182710,187997,185827,189287,155973,181642,192750,189362,194621,190082,209951,183325,207083,211368,208177,211015,189324,190185,200704,210164,173859,176558,195736,196295,184921,203454,187356,148578,180308,188088,192547,192523,118688,188730,196832,187832,173568,191444,206206,198242,NM,137549,200089,195004,193938,176183,204375,200956,161554,190168,211680,195616,190018,162900,200917,180516,165044,168607,194623,188568,156129,162601,163303,187793,147214,170200,155895,161020,127612,152335,99661
